global_step,epoch,step_in_epoch,mean,median,std,min,max,skewness,kurtosis
541.0,1.0,150.0,1.4817731573421042,1.2732230424880981,1.0213138421920824,0.04380270093679428,4.648366451263428,0.7933306859412689,0.26176508316912095
551.0,1.0,160.0,1.2779571335413493,1.2599061131477356,0.7798666657186413,0.019801907241344452,3.4146671295166016,0.38690549827649134,-0.6419049480838765
561.0,1.0,170.0,1.3324900084990077,1.1627976298332214,0.9606788995207051,0.08358172327280045,5.474153518676758,1.3504942945214622,2.164726928181138
571.0,1.0,180.0,1.4903166163421702,1.244809627532959,0.9520174765309385,0.05671871826052666,4.135674476623535,0.6804406464320581,-0.2537015825401445
581.0,1.0,190.0,1.4946003191289492,1.2884169816970825,1.0371403667832377,0.026711292564868927,4.903962135314941,0.7592148782644458,0.1633007199635199
591.0,1.0,200.0,1.5243027076940052,1.3691560626029968,1.0031959959488297,0.04860243201255798,5.10395622253418,1.1272202207348716,1.621005814179619
601.0,1.0,210.0,1.3800260496791452,1.1844228506088257,1.0214401672419717,0.07135414332151413,6.154259204864502,1.490654766141429,3.2450168777225024
611.0,1.0,220.0,1.4287777281715535,1.2449713945388794,0.9403393185949671,0.051252447068691254,5.206719875335693,0.9145483833810805,0.978601325449501
621.0,1.0,230.0,1.42896646229201,1.2299100160598755,1.15262482688908,0.021404456347227097,5.65938663482666,1.279347087241202,1.818693196071055
631.0,1.0,240.0,1.3408283236785792,1.2582908272743225,0.789701386734469,0.0876702293753624,4.218665599822998,0.9280938292894689,0.9101015204562191
641.0,1.0,250.0,1.3925164674437838,1.2794350385665894,1.1308720117677782,0.0041399020701646805,7.460206985473633,1.8471196668863263,6.2631342936552095
651.0,1.0,260.0,1.3666938460664824,1.2112234830856323,0.8729370137960678,0.07674051821231842,3.975940227508545,0.7716424643623151,-0.032251039650429636
661.0,1.0,270.0,1.1936534495616797,1.0202405452728271,0.8799370058959348,0.01043294370174408,4.401576995849609,1.07733196348897,1.1647695577378112
671.0,1.0,280.0,1.3166389758116566,1.0952478051185608,0.9729867431586157,0.049982182681560516,5.226321697235107,1.0090889377548653,1.1376146866926202
681.0,1.0,290.0,1.2965680539637106,1.2368502616882324,0.8879711739894174,0.02406296692788601,4.553439617156982,0.8621086520087833,0.6996120755643371
691.0,1.0,300.0,1.227495955012273,1.1179854273796082,0.9126362663394944,0.058897316455841064,4.958860397338867,1.3869051817105509,2.3063382587972105
701.0,1.0,310.0,1.4474316214036662,1.260974943637848,1.1333382400275602,0.013366259634494781,5.444168567657471,1.0909906962072438,1.3066226755107522
711.0,1.0,320.0,1.4421499610762112,1.1888797283172607,1.0934490900399676,0.029219143092632294,5.444518566131592,1.0112253022101643,0.6719004080723532
721.0,1.0,330.0,1.1999292642285582,0.9476679563522339,0.9597590052931652,0.05089019611477852,5.575881481170654,1.4669708147781058,2.9536482655296625
731.0,1.0,340.0,0.9495894148931256,0.6776173710823059,0.9124858279072656,0.01211616676300764,4.315229415893555,1.430779266488188,1.7487474676909898
741.0,1.0,350.0,1.3046694329605089,1.1057987809181213,1.084564181425176,0.014622309245169163,4.606863975524902,1.0219880471001654,0.5434307766871909
751.0,1.0,360.0,1.4043532391806366,1.2932778000831604,0.9377570810564679,0.01860676147043705,4.092166900634766,0.6818358061796466,0.0382578880788178
761.0,1.0,370.0,1.2827243952197023,1.1087791919708252,0.9230672217131386,0.03650854527950287,3.671103000640869,0.6943668479871938,-0.33819785782642864
771.0,1.0,380.0,1.2669685653818306,1.0381871461868286,1.0603369735684889,0.017145739868283272,5.492842197418213,1.2488920398451644,1.666392416610245
781.0,1.0,390.0,1.1643465608212864,0.8333850502967834,0.9665413192578848,0.017087263986468315,4.832508563995361,1.2530737699484706,1.4398988611226509
792.0,2.0,10.0,2.626961881207535,2.3669263124465942,2.039895926630297,0.031697969883680344,8.447887420654297,0.5431334827190962,-0.5086553801778662
802.0,2.0,20.0,1.6111568473570514,1.497078776359558,0.9652456923188341,0.050611112266778946,4.194494247436523,0.4747146309252047,-0.5407044696794805
812.0,2.0,30.0,1.61807668779511,1.2929023504257202,1.0168548144206415,0.15073437988758087,4.6649956703186035,1.0197173411612577,0.2934347805141355
822.0,2.0,40.0,1.4989119720412418,1.3156540989875793,0.8012290863331225,0.11687907576560974,4.238795280456543,0.7799159456436764,0.2108967973690361
832.0,2.0,50.0,1.3346152668236755,1.1217982172966003,1.0406068924770078,0.07189135253429413,6.969864368438721,2.124822566704292,7.132473289490381
842.0,2.0,60.0,1.3262344692484476,1.2543509602546692,0.898901924382061,0.0522390753030777,4.8604936599731445,1.1628451355891922,2.151172104662262
852.0,2.0,70.0,1.4597051786113298,1.2570170760154724,1.0772540049666441,0.012112163007259369,4.591419696807861,1.0134696613075984,0.5727062089148061
862.0,2.0,80.0,1.3272912545653526,1.1182982325553894,0.935368705556435,0.009741034358739853,4.990511417388916,1.2490641358725438,2.035813160645798
872.0,2.0,90.0,1.3590331999002956,1.102616310119629,0.9495761624468764,0.02997395396232605,4.678370952606201,1.093444538491779,0.9406941838294838
882.0,2.0,100.0,1.0918640425952617,0.7785796821117401,0.9547096540549771,0.03939305618405342,5.0118608474731445,1.3180783913126597,1.592283980069622
892.0,2.0,110.0,1.1519307390553877,1.040637731552124,0.9627189188336367,0.0356905572116375,4.734097003936768,1.4259040895934891,2.545085613927559
902.0,2.0,120.0,1.2036407081177458,0.9375163912773132,0.9852554249296692,0.025223249569535255,5.086691856384277,1.2057264308123534,1.4910240623519826
912.0,2.0,130.0,1.2566527277231216,1.1721898317337036,0.8807577558124265,0.0373627245426178,4.6943159103393555,0.9449050915099925,1.1417092320808768
922.0,2.0,140.0,1.2604035022268363,1.1261149644851685,0.9837944170089776,0.003406200557947159,6.187153339385986,1.3404516335548136,3.568840230530469
932.0,2.0,150.0,1.398336996404396,1.2803693413734436,1.0548970983794834,0.012116520665585995,4.992959022521973,1.1839699183028316,1.474736137243215
942.0,2.0,160.0,1.22841315450205,1.0360183119773865,1.0192083381976205,0.02347358502447605,5.871114730834961,1.4124189163921677,2.9910251151759333
952.0,2.0,170.0,1.5026373061846243,1.2838032245635986,1.263865450485674,0.012733934447169304,7.698042869567871,1.4916106966175293,3.7735083000881495
962.0,2.0,180.0,1.1449995973380283,0.9374468922615051,0.885329086739309,0.04056626185774803,3.319110870361328,0.8259853962696361,-0.3025208753877622
972.0,2.0,190.0,1.2301943904312793,0.9240125417709351,0.9998515337711603,0.04456767812371254,4.850959777832031,1.2995087009490294,1.6354846429433847
982.0,2.0,200.0,1.0816169927202282,0.7909858226776123,0.9977093877225394,0.008579065091907978,6.062785625457764,1.8840417826166818,5.160029404780703
992.0,2.0,210.0,1.4186955671902979,1.1942996978759766,1.2574983446936445,0.005652870982885361,6.095848560333252,1.0871521393284935,1.0354101605094437
1002.0,2.0,220.0,1.335296779172495,1.1154237985610962,1.127533622201323,0.009059986099600792,5.62612247467041,1.2613515324509217,1.8478197674919858
1012.0,2.0,230.0,1.2267948387743672,1.0732499957084656,1.012252245465615,0.025566332042217255,4.914122581481934,1.0923804993969808,1.1151027274186456
1022.0,2.0,240.0,1.2278188583404699,0.9805989861488342,1.1250168960491729,0.006190056446939707,5.339580059051514,1.2172219770313906,0.9664228665409977
1032.0,2.0,250.0,1.1414150965138106,0.957315057516098,0.9252274902554567,0.030474184080958366,4.876955986022949,1.431170408761903,2.4739473764613074
1042.0,2.0,260.0,1.052814620663412,0.8228063583374023,0.9488785029624665,0.017755374312400818,4.517380714416504,1.3721375409082888,1.7422106345882211
1052.0,2.0,270.0,1.266374449376599,0.7947821617126465,1.3179002980802283,0.003668366465717554,6.19210147857666,1.548083444442603,2.570210997745628
1062.0,2.0,280.0,1.413688713852025,1.1740473508834839,1.1527698788957115,0.009372520260512829,5.838100433349609,1.1640451938326326,1.353971159259701
1072.0,2.0,290.0,1.182865606926498,0.8860900104045868,1.2360544659646298,0.012744998559355736,7.366573333740234,2.348580119787011,7.098982167758862
1082.0,2.0,300.0,1.1194455563672818,0.8394936621189117,1.0340560864357167,0.01740093156695366,5.4947686195373535,1.3557611422963003,1.9097677804525057
1092.0,2.0,310.0,1.1709897656801331,0.9971284866333008,1.0491400754133633,0.004294815473258495,4.929186820983887,1.220428453726072,1.5286408257144846
1102.0,2.0,320.0,1.2504598518935381,1.0910249948501587,0.9437030778305322,0.008590766228735447,4.254345417022705,0.9314931889457315,0.5179316674386953
1112.0,2.0,330.0,1.0994411854553618,0.8261072039604187,1.0168064260102334,0.011999799869954586,5.890371322631836,1.4601481245312067,3.1300241013229586
1122.0,2.0,340.0,1.1264967996012274,0.9027510583400726,1.026942672513043,0.0022075825836509466,5.010708808898926,1.2482713422981009,1.3442513880481979
1132.0,2.0,350.0,1.2569406849870575,0.8275420367717743,1.2968721550862308,0.008533797226846218,6.2239990234375,1.5236881348882287,2.266221310499695
1142.0,2.0,360.0,1.1319739634345751,0.9241105616092682,1.0492124033440828,0.00507874833419919,4.6595139503479,1.1518310914496028,0.8699377547047842
1152.0,2.0,370.0,1.0838491613758379,0.9410701394081116,0.9029468151011416,0.008847677148878574,4.227283477783203,1.2414980602440902,1.5111065770158678
1162.0,2.0,380.0,1.3057769433016801,0.9296523332595825,1.3199367424719863,0.0012149580288678408,7.7863287925720215,1.7070270365497786,4.247666925072047
1172.0,2.0,390.0,1.1762406129564624,1.0327231287956238,0.9954188871358376,0.004636252298951149,5.779078006744385,1.6959781229271569,4.092534341871804
1183.0,3.0,10.0,1.3530682015671118,0.7972149848937988,1.4770713799825526,0.0013340153964236379,6.300416469573975,1.233907461689372,0.8819045414429785
1193.0,3.0,20.0,1.2180200380971655,1.0308807492256165,0.9284077557894844,0.03516611456871033,3.847132921218872,0.7113698235527167,-0.38143437087830856
1203.0,3.0,30.0,1.0189993954118108,0.8224291503429413,0.9327604910404884,0.005521048791706562,5.128037452697754,1.3480518146179679,2.3724303141371648
1213.0,3.0,40.0,1.0316567374175065,0.7322222590446472,1.0063974203397255,0.008662504144012928,5.147135257720947,1.578256113501987,2.8493935697704913
1223.0,3.0,50.0,1.081403692929598,0.8358127176761627,1.095493243141003,0.009862268343567848,5.329268455505371,1.6657257967423527,3.0564219122817775
1233.0,3.0,60.0,1.0973606629268033,0.7836412787437439,1.0747728761705755,0.02099422551691532,4.394161224365234,1.1417633618809597,0.631565346399408
1243.0,3.0,70.0,1.1080516900619841,0.8513683378696442,0.991520929324982,0.010655649937689304,4.835977554321289,1.112741051540189,1.0353533805333281
1253.0,3.0,80.0,1.1338752722149366,0.791284054517746,1.1075452513864448,0.012988959439098835,5.777231216430664,1.570594139302985,3.051230800578961
1263.0,3.0,90.0,0.9627415292707155,0.6224793791770935,0.9978273510961143,0.003420100547373295,5.554299354553223,1.4815229453963277,2.763766642440727
1273.0,3.0,100.0,1.1464618101163069,0.70467808842659,1.1191455239472528,0.007943468168377876,4.786356449127197,1.2684250062841405,1.0714179439615998
1283.0,3.0,110.0,1.1848412476247177,0.7757752537727356,1.1617553835333145,0.007952811196446419,5.076546669006348,1.1131870398952048,0.4896315691361224
1293.0,3.0,120.0,1.1984115547402325,0.7801722288131714,1.2747745863063626,0.003145867260172963,5.698154926300049,1.4319915488997854,1.7615502674809917
1303.0,3.0,130.0,1.0463518184624263,0.6810081303119659,1.1142467415637545,0.00460635032504797,6.501299858093262,1.5017012274602684,3.270838197469427
1313.0,3.0,140.0,0.9164126390242018,0.6943390965461731,0.8033922850959643,0.002186647616326809,3.1716060638427734,0.7034035442133131,-0.5595390353782705
1323.0,3.0,150.0,1.04108864495538,0.6519424617290497,1.0727885198910407,0.0019704941660165787,4.937967777252197,1.1756577069867722,0.7722148945981773
1333.0,3.0,160.0,1.1019868462572049,0.6971926987171173,1.0924936852826557,0.001623861026018858,4.784295082092285,1.224396207818741,0.8755024216105491
1343.0,3.0,170.0,1.0428578884893795,0.7930805385112762,1.0573489121379673,0.002303210785612464,4.581735134124756,1.25792104756809,1.0802464517115355
1353.0,3.0,180.0,1.1564990093829692,0.9689180850982666,0.9556733181685862,0.011276441626250744,4.86637544631958,1.064147760693819,1.1592432497225102
1363.0,3.0,190.0,1.1156537719944026,0.93112513422966,1.0387941678768464,0.011178366839885712,5.3418779373168945,1.4272749226616717,2.5076042134027663
1373.0,3.0,200.0,1.2408174376978423,0.8978459239006042,1.2027655778112998,0.0035898545756936073,5.367186069488525,1.3640719087233004,1.618118441203893
1383.0,3.0,210.0,1.1194600009293936,0.650879830121994,1.3059831050339186,0.0046372017823159695,6.281697750091553,1.8854819912136116,3.305692285438055
1393.0,3.0,220.0,0.7601942193923605,0.5366550087928772,0.7883985939539813,0.0019401551689952612,5.664586544036865,2.3506072722987783,10.197657492659754
1403.0,3.0,230.0,1.0091349868307589,0.4926747977733612,1.106383143788837,0.0011395872570574284,5.043523788452148,1.4147576968455922,1.9231364662509023
1413.0,3.0,240.0,1.0389986275890806,0.650617241859436,0.9814315500504893,0.0008557948167435825,4.945306777954102,1.4151880089917859,2.2117621528196176
1423.0,3.0,250.0,1.1200731358294433,0.7303260266780853,1.2308443057509575,0.004304904956370592,6.858734130859375,1.778704334628854,3.873053216319957
1433.0,3.0,260.0,0.8264291667765065,0.5732224583625793,0.9121369219049724,0.0026695826090872288,4.583140850067139,1.6609468105806535,2.902058002837366
1443.0,3.0,270.0,1.098841520071801,0.8739517331123352,1.0864919975300453,0.0009510761592537165,5.246306419372559,1.479285063760911,2.3792458003322547
1453.0,3.0,280.0,0.9156255901275472,0.4706776440143585,1.123151562489409,0.0007712250226177275,5.751434326171875,1.920899138774536,4.02217250722376
1463.0,3.0,290.0,0.97314388408995,0.6690845191478729,0.9738456610344507,0.0034237834624946117,4.475076675415039,1.3244869844670275,1.236583227973763
1473.0,3.0,300.0,1.1153847641708126,0.5602617561817169,1.3436610810218566,0.0013222293928265572,7.266560077667236,1.8963337237564026,4.059567361654757
1483.0,3.0,310.0,1.0616253792177304,0.8752199709415436,1.0292251572541875,0.001207814086228609,6.394127368927002,2.0116345435288414,6.436655608873959
1493.0,3.0,320.0,1.1452036998834956,0.6885475814342499,1.2101332020020752,0.0020904133561998606,7.075238227844238,1.7110984759254528,3.855922460524668
1503.0,3.0,330.0,1.067930625838926,0.6292998790740967,1.1433257930311946,0.009312525391578674,4.608755111694336,1.4522094421776115,1.5062101356824558
1513.0,3.0,340.0,0.993138526839175,0.6876759231090546,1.0075038340147757,0.005545114632695913,5.209508895874023,1.61915180676738,3.3374138653706193
1523.0,3.0,350.0,1.0758254866896095,0.7796354591846466,1.053085553463163,0.0012691308511421084,5.2181220054626465,1.314882580253286,1.5194268174311736
1533.0,3.0,360.0,0.7242627104960775,0.371987521648407,0.8991353979285578,0.0010353925172239542,4.465899467468262,1.859372325740844,3.860783260162596
1543.0,3.0,370.0,0.8227148347523325,0.6011769771575928,0.8998026486113546,0.00199524057097733,5.067775726318359,1.8465478398039168,4.287750898134668
1553.0,3.0,380.0,0.9351362980687554,0.5501074194908142,1.0152187028883404,0.0024336741771548986,4.698721408843994,1.4910957837458345,2.0418799891401003
1563.0,3.0,390.0,0.8946785544103477,0.5660538077354431,0.9765583941081512,0.002090770285576582,4.653203010559082,1.516665681361679,2.2168496083018514
1574.0,4.0,10.0,1.6628719072955391,0.8739450871944427,1.8402471863577985,0.00044324109330773354,6.959380149841309,1.1304190510637713,0.24331517552495407
1584.0,4.0,20.0,1.0957397832389688,0.9174486994743347,0.8853557868691018,0.018382659181952477,3.3998565673828125,0.7209951974589448,-0.42153517768275695
1594.0,4.0,30.0,0.9543707177363103,0.6804617047309875,1.0000981906227435,0.0012403184082359076,5.294917106628418,1.6021400205842853,2.8390687243536545
1604.0,4.0,40.0,0.8599341251738224,0.6182611882686615,0.9181114377926198,0.002556985942646861,4.459035873413086,1.6200202652372306,2.624925737281049
1614.0,4.0,50.0,0.8700926453620923,0.6540316939353943,0.8211770472603545,0.0025909922551363707,3.8225836753845215,1.4044861919379916,1.864797063105927
1624.0,4.0,60.0,1.0652551289131225,0.8333066403865814,1.0534529587360728,0.0016336203552782536,4.70631217956543,1.3188636839561398,1.6087847765913068
1634.0,4.0,70.0,1.0742947646149332,0.6358115077018738,1.2070675229603605,0.001944795367307961,6.859212875366211,1.8369022380277762,4.164637449928788
1644.0,4.0,80.0,1.0195610253958876,0.6567836403846741,1.1889563981455928,0.0016260033007711172,6.154461860656738,1.9181112078382572,4.011583819956028
1654.0,4.0,90.0,0.9947213970208395,0.6126210987567902,0.9908305816329916,0.0019035092554986477,4.295802116394043,1.227895806223246,0.8286560599517117
1664.0,4.0,100.0,0.8664107800404963,0.5100788176059723,0.9221422307264305,0.0005610798834823072,4.3193888664245605,1.4281599599851724,1.6747824818719002
1674.0,4.0,110.0,1.072660740081119,0.6968342661857605,1.0683340889551527,0.0028183048125356436,4.465149879455566,1.1424038274310515,0.6529266754061269
1684.0,4.0,120.0,0.896113896245879,0.5738226771354675,0.9914993001619209,0.0016858663875609636,5.191897869110107,1.4390678556041456,2.062207405199824
1694.0,4.0,130.0,0.9351263327644119,0.7267013490200043,1.0741249254712968,0.0023265217896550894,6.622518539428711,2.3726994205293073,8.981541189451606
1704.0,4.0,140.0,0.9434893601519434,0.6553696691989899,0.9322082398438583,0.0030986887868493795,3.9193854331970215,1.09762936896271,0.5967329194992961
1714.0,4.0,150.0,0.938500456478323,0.6080329120159149,1.0920499371535752,0.00044741155579686165,5.341379165649414,1.5692788592026132,2.230714253499497
1724.0,4.0,160.0,0.8867178478253663,0.5953863561153412,0.950587511414735,0.0008385241380892694,5.015233993530273,1.622835186635395,2.7525050138890146
1734.0,4.0,170.0,0.7463758284775395,0.40313270688056946,0.9511493589785661,0.00233853398822248,5.497579574584961,2.264088601412453,6.320184643665753
1744.0,4.0,180.0,1.0872905315518437,0.7425503730773926,1.2071695509775442,0.0021865288726985455,6.270484924316406,1.8752538884686243,3.9489280182231736
1754.0,4.0,190.0,0.9681599585137519,0.57974573969841,1.3254440399571221,0.0010026433737948537,9.850747108459473,3.222743725548113,15.254913298787308
1764.0,4.0,200.0,0.8787366973592725,0.5639596879482269,0.9268300491435886,0.0036311899311840534,3.9081571102142334,1.3981063195225654,1.4410739555681413
1774.0,4.0,210.0,0.927463715273916,0.6747438013553619,0.8622506390711343,0.004374340176582336,3.4488370418548584,0.9424226601104502,0.06948330314839168
1784.0,4.0,220.0,0.9949401982876225,0.6866939067840576,1.1276331599144145,0.0018468719208613038,5.720516204833984,1.6931825751817098,3.0636349836073826
1794.0,4.0,230.0,0.8715794924464717,0.43919314444065094,1.0702281771659012,0.0004627825692296028,6.074608325958252,1.9153994877541791,4.350794675233888
1804.0,4.0,240.0,1.1273324153480644,0.9535027742385864,1.0127812275009929,0.006350575014948845,5.268243312835693,1.3748363563863664,2.421105182532161
1814.0,4.0,250.0,1.0075416201016196,0.6229047775268555,1.158106321174132,0.002092435723170638,5.3795623779296875,1.7479564736521687,2.825007774589536
1824.0,4.0,260.0,0.8807995153574666,0.4919325113296509,1.0375756824115883,0.0019516960019245744,4.7973222732543945,1.6694763490165763,2.23544429521934
1834.0,4.0,270.0,0.8278431792612082,0.49161240458488464,0.9218700786848101,0.0002768848498817533,4.582717418670654,1.771677515346616,3.173216946755508
1844.0,4.0,280.0,0.9085817574361954,0.40068352222442627,1.1390657156849209,0.00013362467871047556,4.237173080444336,1.4181360635734344,0.7481103158968319
1854.0,4.0,290.0,0.9556907913083705,0.6547057032585144,0.9828380908696671,0.0010642108973115683,5.180708408355713,1.4942123533838578,2.2648760342559218
1864.0,4.0,300.0,0.9409547238265077,0.5141414403915405,1.1160706548949644,0.002886654809117317,5.336879730224609,1.6522136287797053,2.4506068348857326
1874.0,4.0,310.0,0.8739388539797801,0.5735947787761688,0.9799882724160903,0.00056429672986269,5.365924835205078,1.6036523049944371,3.13699634954284
1884.0,4.0,320.0,0.8521387465098087,0.6006488800048828,0.8578245639768964,0.00012563870404846966,3.6300463676452637,1.0468038746784776,0.5400190267518847
