global_step,epoch,step_in_epoch,mean,median,std,min,max,skewness,kurtosis
540.0,0.0,540.0,0.3337073272309681,0.055829115211963654,0.8187969904916578,0.0001646144810365513,6.183126449584961,4.601696711734623,24.378950123816008
550.0,0.0,550.0,0.29055259418390733,0.03797051124274731,0.7017991104735501,6.854299135738984e-05,5.082088947296143,4.337736634943511,21.778672992084115
560.0,0.0,560.0,0.27323938264908065,0.047868864610791206,0.6227090527450931,0.00013386306818574667,3.935450553894043,3.910685929902163,16.56037102163947
570.0,0.0,570.0,0.23070274809629154,0.0305832140147686,0.5141944974276647,0.00030250742565840483,3.718038320541382,4.045071757763199,19.95238973611708
580.0,0.0,580.0,0.3034309315094106,0.024301662109792233,0.7820805083620453,0.00021145492792129517,5.1006317138671875,3.9917572610130385,16.867663969249282
590.0,0.0,590.0,0.3129083102948016,0.03765757568180561,0.7960484048142612,0.00012540031457319856,5.48933219909668,3.9659892472480083,17.527435621421137
600.0,0.0,600.0,0.24815746789840887,0.024563892744481564,0.6970177565114393,0.00038580605178140104,4.88157320022583,4.8090556801598785,24.88924841070791
610.0,0.0,610.0,0.2561858175024554,0.038525043055415154,0.7890778940151146,0.0001426833332516253,7.631156921386719,7.096346860624371,59.049022474081625
620.0,0.0,620.0,0.27393640456475055,0.03888271003961563,0.7880528374352259,3.2066785934148356e-05,6.102396011352539,5.56347278686428,34.472227090806946
630.0,0.0,630.0,0.2037868172150752,0.04367914795875549,0.4511144456608441,4.7801782784517854e-05,2.6649153232574463,3.8314349278316877,15.621033362508573
640.0,0.0,640.0,0.14462442803935005,0.027983824722468853,0.2654720562794172,4.4225667807040736e-05,1.5052993297576904,2.7837349827577165,8.485733785606142
650.0,0.0,650.0,0.15967922096274378,0.03136352635920048,0.35528710718601136,0.00034648136352188885,2.4874978065490723,4.038737113596709,18.42259906778311
660.0,0.0,660.0,0.3045938239010866,0.0253796624019742,1.0116202223183164,0.00012909532233607024,7.275906085968018,5.271133449746285,29.00628127827803
670.0,0.0,670.0,0.22940838113578366,0.03680603764951229,0.5796043821295779,5.018585216021165e-05,4.641162395477295,5.023664030628034,29.91539008353879
680.0,0.0,680.0,0.33078255678964297,0.029941492713987827,0.8524417151590539,4.124556289752945e-05,5.710303783416748,3.9472401032421716,16.95899818211266
690.0,0.0,690.0,0.26368917034682227,0.023337763734161854,0.8372130599253448,6.580135959666222e-05,8.286887168884277,7.301479354721856,63.95033801427863
700.0,0.0,700.0,0.22102321034105898,0.018645607866346836,0.5039659957732725,0.00016091958968900144,2.729257345199585,3.3406444764951657,11.532246699686066
710.0,0.0,710.0,0.29065502792317943,0.025406770408153534,0.9206181534771383,3.790783375734463e-05,6.627821922302246,5.321723843768839,31.172249092077053
720.0,0.0,720.0,0.2605464722330453,0.02512371353805065,0.7681328912107265,0.000120751719805412,4.958666801452637,4.566587736558207,21.544748680401558
730.0,0.0,730.0,0.14692800189288846,0.034034498035907745,0.3578483741174619,4.2437604861333966e-05,2.555114269256592,4.725822648073511,25.065053225104418
740.0,0.0,740.0,0.21860137372982535,0.026318540796637535,0.46595113111033026,0.00024339574156329036,2.9763760566711426,3.420010608849036,13.067741181456501
750.0,0.0,750.0,0.22554065583557303,0.0312523078173399,0.48713690438685414,7.652943895664066e-05,3.3112921714782715,3.5667981802769555,14.812704234890269
760.0,0.0,760.0,0.3844921263047354,0.036392176523804665,1.0581445500127191,6.246371776796877e-05,6.253077507019043,4.099360277815558,17.112570614354077
770.0,0.0,770.0,0.25191950235091554,0.022913334891200066,0.6819810473913477,0.00019977481861133128,4.738272190093994,4.631331150023103,24.56607562541481
780.0,0.0,780.0,0.38144899596977666,0.03096074517816305,0.8700437190782633,0.00013290952483657748,4.385188579559326,3.1029050220100918,9.263735552880048
790.0,0.0,790.0,0.24854967487050317,0.025856868363916874,0.7104397881376397,0.00011526874004630372,4.773629665374756,4.674772067833653,24.24236274934069
800.0,0.0,800.0,0.2072574707694912,0.026975498534739017,0.47923279503357646,0.00012396997772157192,3.0899033546447754,3.621934475648634,14.410448912019824
810.0,0.0,810.0,0.2704637685065272,0.020821922458708286,0.7139782351395931,6.6756979322235566e-06,6.530900001525879,5.9428537699882344,45.087130969218066
820.0,0.0,820.0,0.21586571908349583,0.019492694176733494,0.562964576487643,5.221230458118953e-05,4.155134201049805,4.3247878381095815,21.887783447658133
830.0,0.0,830.0,0.20792020594956284,0.036453550681471825,0.5481291689766156,2.8013790142722428e-05,3.7875967025756836,4.844967957153078,26.181038188998023
840.0,0.0,840.0,0.2504176119711019,0.024456337094306946,0.8662847387655443,0.0002015625941567123,7.72232723236084,6.132567685480221,43.95837913102096
850.0,0.0,850.0,0.28234072408770317,0.023863148875534534,1.189687910245518,0.00013910756388213485,12.68653392791748,9.02436445744724,89.64516292362718
860.0,0.0,860.0,0.30155263567343127,0.020823325030505657,0.7860768857130602,6.425174069590867e-05,5.216263294219971,3.7499353487445957,15.448069386268791
870.0,0.0,870.0,0.28275286825879675,0.019086199812591076,0.9823932655968708,4.017272294731811e-05,10.029096603393555,7.943202317650076,73.37696502712366
880.0,0.0,880.0,0.13627795149909616,0.03234037011861801,0.3128448330796642,0.00012110930401831865,2.4974889755249023,4.785975955357475,28.12222108500301
890.0,0.0,890.0,0.12810303731748718,0.01145946653559804,0.30546006290693284,0.00010907054820563644,2.1718590259552,3.9965785318395843,18.3888325427057
900.0,0.0,900.0,0.17206735614627178,0.030826392583549023,0.3760268022823867,9.63164638960734e-05,2.308359384536743,3.4324341286213294,12.650511787781792
910.0,0.0,910.0,0.21251235134167246,0.021819940768182278,0.6071080634351592,0.00011169286881340668,4.3193464279174805,4.88803689756544,25.706803754078074
920.0,0.0,920.0,0.17260896698257966,0.02406388521194458,0.542545315937262,8.749579137656838e-05,4.121478080749512,5.103718635369105,28.48536986293174
930.0,0.0,930.0,0.20294703535091685,0.02454631496220827,0.6140065835320304,0.00010346830822527409,5.947025299072266,6.9099097926138064,58.09309156113011
948.0,1.0,10.0,0.2608593605925762,0.018320786766707897,0.8068171760168339,0.00012206286191940308,7.498017311096191,6.444029691921574,50.419688868203046
958.0,1.0,20.0,0.15793071641854795,0.021119654178619385,0.39026795845659124,3.1709168979432434e-05,2.361541271209717,4.0127891221935,17.301011341665586
968.0,1.0,30.0,0.23684532437459893,0.027599248103797436,0.8736749103501502,7.986703712958843e-05,6.004187107086182,5.463485463686266,30.45276759263153
978.0,1.0,40.0,0.1736170494716589,0.026308605447411537,0.47987797821480055,0.00021002470748499036,3.8048815727233887,5.636616969074615,34.99622907984323
988.0,1.0,50.0,0.18774051169680206,0.019078674726188183,0.5606020851800031,0.00014506718434859067,5.103437423706055,6.4464243050805585,48.45151648775789
998.0,1.0,60.0,0.1724892929970565,0.013790873810648918,0.5443884850257276,9.262132516596466e-05,4.787997245788574,5.9867802357322395,42.01463008961766
1008.0,1.0,70.0,0.19415832905428942,0.011892367154359818,0.7695979883499746,0.00010322991875000298,6.80640983581543,6.609019533651351,47.655833729258866
1018.0,1.0,80.0,0.2172303576558079,0.029139840975403786,0.4692171027238612,0.00011467275908216834,3.0307140350341797,3.61310437488633,15.301560251811587
1028.0,1.0,90.0,0.26472825552400536,0.024646234698593616,0.6750293010279965,0.00010787858627736568,4.744377136230469,4.294809410564093,20.850702800434973
1038.0,1.0,100.0,0.13793799883200109,0.014529966283589602,0.33239066810689366,0.00010179955279454589,2.457789421081543,4.030869791082777,19.727434957988528
1048.0,1.0,110.0,0.12058187086677208,0.024232681840658188,0.3578679929997971,5.447716102935374e-05,2.729125499725342,5.175773430102501,29.253829184805625
1058.0,1.0,120.0,0.23733163215641184,0.01286616362631321,0.6529141720503194,2.396077979938127e-05,4.67951774597168,4.3154058124335135,20.869900781771996
1068.0,1.0,130.0,0.13252317470710295,0.018242602236568928,0.4236544756054244,0.00043752157944254577,4.096673488616943,7.1509826239257706,59.715600866643825
1078.0,1.0,140.0,0.18771937495534985,0.013556907884776592,0.5941537686336669,5.4596363042946905e-05,5.384537696838379,6.1400651338869885,45.83217148209009
1088.0,1.0,150.0,0.16666677667154772,0.012535218615084887,0.5168411663841053,6.651657167822123e-05,4.279783725738525,5.5353424674764415,35.067788862722324
1098.0,1.0,160.0,0.09562856950498144,0.012445698957890272,0.28744903216214623,2.777537883957848e-05,2.6955270767211914,6.528499437165073,51.607611053294995
1108.0,1.0,170.0,0.18847562209629132,0.016816559247672558,0.4751453789737779,9.7508447652217e-05,2.6783480644226074,3.7059398673122392,13.834306671019537
1118.0,1.0,180.0,0.1706614358812999,0.01876383274793625,0.5339234280814542,9.42901024245657e-05,3.544309377670288,5.148049024983934,27.50601746575741
1128.0,1.0,190.0,0.12921046968622818,0.008109573973342776,0.3610939063441288,3.969590397900902e-05,2.1636574268341064,4.159744600297147,17.548363204900337
1138.0,1.0,200.0,0.18425874691058652,0.019661182537674904,0.5381688856477939,0.00011991735664196312,4.298295497894287,5.200465723241233,30.69992989397614
1148.0,1.0,210.0,0.20005091355653803,0.012705314438790083,0.5557465763940248,0.00014161060971673578,3.3939523696899414,3.9174375782541073,16.067107889485403
1158.0,1.0,220.0,0.1873581941226803,0.014812014065682888,0.6354386448750085,1.1444026313256472e-05,5.388633728027344,6.586259448902905,46.807666001069116
1168.0,1.0,230.0,0.13682089262476893,0.013050850480794907,0.3205866566015635,0.00012361239350866526,2.2998697757720947,4.01348093064984,19.001682253065557
1178.0,1.0,240.0,0.07526280086898396,0.017093926668167114,0.16407980016176266,0.00010847456724150106,1.2034521102905273,4.067809224021367,19.755671116629404
1188.0,1.0,250.0,0.15647260216307757,0.011511746793985367,0.4241129756656826,2.062299427052494e-05,2.435027837753296,3.8525946252814682,15.244562549305893
1198.0,1.0,260.0,0.12961440577208805,0.01205749437212944,0.40225681799704216,5.23315102327615e-05,2.9867427349090576,4.761097802192398,24.767614522755025
1208.0,1.0,270.0,0.18637057018264613,0.013603292405605316,0.5415721082620323,6.139089964563027e-05,4.13320779800415,4.7160234583788085,25.605988081011148
1218.0,1.0,280.0,0.258749010309117,0.013796371407806873,0.9538006863032719,5.674201020156033e-05,8.418071746826172,6.071381797463172,42.93509393182777
1228.0,1.0,290.0,0.2183204509458534,0.01857791841030121,0.642503129411616,1.7762025890988298e-05,4.386386871337891,4.471787246334952,20.946468043431537
1238.0,1.0,300.0,0.14866493542939452,0.011963513679802418,0.4213200860581244,6.12716976320371e-05,3.54876446723938,5.439828652631009,35.35163317886241
1248.0,1.0,310.0,0.23312096981199204,0.012416382320225239,0.726310707967121,2.312633478140924e-05,5.933934688568115,5.119877426783357,31.21291578192281
1258.0,1.0,320.0,0.14941761291416356,0.00965113053098321,0.4859624291857523,2.312633478140924e-05,3.3628454208374023,4.7010048587772415,22.78757782946215
1268.0,1.0,330.0,0.2624803521388799,0.015518773812800646,0.8412479593233324,0.00011514954530866817,5.832224369049072,4.814791006039795,25.67866379779102
1278.0,1.0,340.0,0.18483672505220738,0.020385737530887127,0.6518612594096822,1.1444026313256472e-05,5.4199724197387695,5.994176404624673,39.83782183593184
1288.0,1.0,350.0,0.11060748444145929,0.007332788081839681,0.3475430640969357,3.611976353568025e-05,3.2143192291259766,6.318635560257918,48.91905229391151
1298.0,1.0,360.0,0.27784902974750025,0.01034862780943513,1.1949590607965355,2.6702524337451905e-05,12.407939910888672,8.47437603680904,80.65818851086856
1308.0,1.0,370.0,0.15018097025387078,0.02316366694867611,0.44670090608681134,3.9457496313843876e-05,4.0467209815979,6.078042163587996,44.9805605323774
1318.0,1.0,380.0,0.18925312078283696,0.011742843315005302,0.7002460087912438,4.911301948595792e-05,7.279198169708252,8.377588085554592,79.6738303321882
1328.0,1.0,390.0,0.17330884401349067,0.00877714203670621,0.6666977525080504,0.00016318420239258558,6.653077602386475,7.690684466342141,68.16675530958497
1338.0,1.0,400.0,0.09876972890302227,0.007828681031242013,0.28171759665115886,4.160317621426657e-05,2.4325180053710938,5.385085884446786,36.50412897187386
1348.0,1.0,410.0,0.23466943336157442,0.004621597006917,1.095139218886384,3.611976353568025e-05,9.61221694946289,6.601514613083145,47.14548999291476
1358.0,1.0,420.0,0.11519718758361819,0.007874566596001387,0.3360208361742547,3.528532761265524e-05,1.8901954889297485,3.901521072852411,14.711814724417117
1368.0,1.0,430.0,0.10860918154585875,0.012591855600476265,0.2865080978359529,5.471556869451888e-05,2.446899652481079,5.225718913338521,34.61574517596702
1378.0,1.0,440.0,0.11434056731980036,0.009933678898960352,0.3185290665774827,5.709961988031864e-05,2.1968677043914795,4.632704086256116,23.58395587114388
1388.0,1.0,450.0,0.18239671964130366,0.012940095271915197,0.5672357501109551,5.7338023907504976e-05,3.6557211875915527,4.770638098763685,23.162023313877345
1398.0,1.0,460.0,0.07299720181276825,0.006344710476696491,0.22922174817972846,0.00010024998482549563,1.5193575620651245,4.798919656905215,23.27835845297611
1408.0,1.0,470.0,0.11946356929990998,0.007220245199277997,0.4787634186223163,2.288792165927589e-05,4.792411804199219,7.8420203894770655,69.68030897654516
1418.0,1.0,480.0,0.1971527074455821,0.007540244143456221,0.646036615760163,7.497983460780233e-05,5.555422306060791,5.691306395451835,38.464839610217446
1428.0,1.0,490.0,0.10225405953993061,0.012262743897736073,0.29781284549292675,2.2172682292875834e-05,2.4945759773254395,5.3299806716226295,34.096719424379174
1438.0,1.0,500.0,0.32205024238706415,0.018322576768696308,1.017456872437637,2.3364747903542593e-05,8.436248779296875,5.6706292920458985,37.09294950519002
1448.0,1.0,510.0,0.15219559601868582,0.008012527599930763,0.558046677390002,3.5523738915799186e-05,4.589168548583984,5.699371936143461,36.16267023892089
1458.0,1.0,520.0,0.12489372965853818,0.011229791212826967,0.3337733463722378,6.4490144723095e-05,2.320136308670044,3.897469925603078,17.058029427308774
1468.0,1.0,530.0,0.2039329141004096,0.011244303546845913,0.6319750392591758,3.6954811548639555e-06,4.428700923919678,5.116546806755036,28.598075393554822
1478.0,1.0,540.0,0.16582044064203671,0.008621178101748228,0.4885134097793478,1.8000440832111053e-05,3.3712711334228516,4.639737137946419,23.582621202555192
1488.0,1.0,550.0,0.1790217048757654,0.009955145418643951,0.49640620311382716,5.3165931603871286e-05,3.67933988571167,4.436132349826795,22.706942003615065
1498.0,1.0,560.0,0.06620925099178976,0.006454572780057788,0.21735968165291403,5.686121585313231e-05,1.9767202138900757,6.184735624199964,46.282666971111965
1508.0,1.0,570.0,0.07980695945209959,0.009925218299031258,0.33517763222316155,1.7165990357170813e-05,3.5326218605041504,8.833003464943765,85.78290523129417
1518.0,1.0,580.0,0.08320814979890656,0.010222384240478277,0.2656509693888358,6.139089964563027e-05,1.9382565021514893,5.494132159699762,31.88040766235835
1528.0,1.0,590.0,0.0919083789851598,0.007530930219218135,0.28681581106231885,1.168244216387393e-05,2.0328762531280518,4.899957777902814,25.34336065569285
1538.0,1.0,600.0,0.13518805056344263,0.008683125022798777,0.7897817880366271,5.936446541454643e-05,8.733498573303223,10.150912919189818,106.8585066400799
1548.0,1.0,610.0,0.17908174747906713,0.008104054722934961,0.6072636134034688,1.0013530300057027e-05,5.112203598022461,5.644964623985337,36.66159969716205
1558.0,1.0,620.0,0.20937992989348686,0.01320188445970416,0.7505681705082802,9.214453893946484e-05,6.588257789611816,5.981946295578426,41.80781558232573
1568.0,1.0,630.0,0.11192039977116508,0.007443987764418125,0.36227701665914813,1.1920858014491387e-05,2.5908079147338867,5.372514727825248,29.982177856426013
1578.0,1.0,640.0,0.14120294582983206,0.009617423638701439,0.4700366622262229,0.0001486429391661659,3.998319149017334,5.799971108092584,38.93194006278848
1588.0,1.0,650.0,0.09194515445840779,0.005656189750880003,0.2599857588516708,1.0847986231965479e-05,1.622108817100525,3.801610057390461,14.696791971544393
1598.0,1.0,660.0,0.11267858768759709,0.009507556445896626,0.37204028626213065,2.372236667724792e-05,3.5138916969299316,6.735687866758013,54.07388957841626
1608.0,1.0,670.0,0.17247300805526322,0.010616239160299301,0.4555136689649091,1.2516897186287679e-05,3.090942621231079,4.618021177503009,24.494474956264142
1618.0,1.0,680.0,0.12043374655618777,0.0063749863766133785,0.4337684462476988,3.564294092939235e-05,4.2147626876831055,7.093378933653875,60.24066248159966
1628.0,1.0,690.0,0.09118387305478848,0.0061130342073738575,0.2922359530762346,2.8729025871143676e-05,1.9405252933502197,4.959446115084535,25.57192753037026
1638.0,1.0,700.0,0.13892825650560425,0.011578080244362354,0.46128621994015667,6.6756979322235566e-06,3.051658868789673,4.805218721698183,23.666472660773138
1648.0,1.0,710.0,0.14067867910769394,0.008505544159561396,0.5204286886232805,1.8596476365928538e-05,3.8792097568511963,5.739730145479092,34.84176887106791
1658.0,1.0,720.0,0.12791690270216804,0.008560087997466326,0.4697254986680942,1.9430925021879375e-05,4.61038875579834,7.364875937360764,63.349475494908205
1668.0,1.0,730.0,0.10327019792871539,0.008424989879131317,0.33877846691690827,1.2993727978027891e-05,2.243297815322876,4.90080012848674,24.012434100703192
1678.0,1.0,740.0,0.13260470255639234,0.00429243640974164,0.4209183251367637,1.1920858014491387e-05,3.0542092323303223,4.554989033004712,22.956281447334437
1688.0,1.0,750.0,0.12924904098194645,0.008662461303174496,0.5148638006607532,1.8358061424805783e-05,4.801450729370117,6.878763305226159,53.9513340166574
1698.0,1.0,760.0,0.09620419707360384,0.011318213772028685,0.24684835071954503,3.7431014789035544e-05,1.6123433113098145,3.983537362458993,16.608451722632335
1708.0,1.0,770.0,0.051930631533892324,0.00915100472047925,0.11292884048387211,1.8358061424805783e-05,0.9885643720626831,5.142885755952122,35.731669757801505
1718.0,1.0,780.0,0.13103931421036918,0.007133075967431068,0.49866937308366954,5.209310256759636e-05,3.609081268310547,5.600476570570418,32.556964184451864
1728.0,1.0,790.0,0.1569807674736694,0.009190692566335201,0.7066107668242002,4.386805812828243e-05,6.445580005645752,6.908778159618645,52.42210847831046
1738.0,1.0,800.0,0.1265262988800373,0.010466821491718292,0.4534774788343558,6.639736966462806e-05,3.2743780612945557,5.364727445234646,30.678757741880545
1748.0,1.0,810.0,0.152651662264077,0.010074229445308447,0.511817886206108,1.7881233361549675e-05,4.8369221687316895,6.6292173006610655,53.45451338214654
1758.0,1.0,820.0,0.12829060009187288,0.005189141491428018,0.49667829640044375,1.9073304429184645e-05,3.446491003036499,5.309627643385378,28.383827042086768
1768.0,1.0,830.0,0.13013121720804577,0.009933911729604006,0.47124959701479685,5.722029527532868e-06,3.418140172958374,5.211347518053828,28.39574337921526
1778.0,1.0,840.0,0.21879369105514002,0.009326105006039143,0.7610084530671768,1.645074735279195e-05,6.468865394592285,5.656319963401085,37.21931564910816
1788.0,1.0,850.0,0.1274942282437337,0.00882811564952135,0.6166866417451835,0.00011181206355104223,6.30349588394165,8.351037697175787,77.09722368806727
1798.0,1.0,860.0,0.154925052168835,0.009802810847759247,0.6370688871636542,4.410646579344757e-05,6.13311243057251,7.49540900229626,62.263900317174745
1808.0,1.0,870.0,0.1440472383785334,0.009603610262274742,0.4129485689441649,6.437280717364047e-06,2.3046743869781494,4.149461833645884,17.35247195085653
1818.0,1.0,880.0,0.1736945188139174,0.0044966936111450195,0.844939251476996,1.1444026313256472e-05,8.458211898803711,7.989733040403593,71.18600353182259
1828.0,1.0,890.0,0.2160622865731341,0.004194153938442469,0.8385034576079111,4.255681051290594e-05,5.72232723236084,4.8786119815735995,24.019532984851192
1838.0,1.0,900.0,0.07472133015980376,0.007837169570848346,0.21357558778757577,4.9470632802695036e-05,1.4590208530426025,4.366446248268325,20.31411648690008
1848.0,1.0,910.0,0.05851984440509739,0.003706194111146033,0.22124943446825598,1.823885577323381e-05,1.9914882183074951,6.388629537488789,46.88171741093041
1858.0,1.0,920.0,0.1919966800687405,0.0066523002460598946,0.6724201347663782,2.753696753643453e-05,4.315867900848389,4.477106812564919,20.179788255559735
1868.0,1.0,930.0,0.08660926826735249,0.005125178722664714,0.25023705975004706,6.103329360485077e-05,1.8363220691680908,4.336113655189795,21.52057164393221
